# ===== Simulation Performance =====
# wall_clock_time,40.538798
# physics_time,40.005000
# real_time_factor,0.986832
# control_time,0.004499
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
1.2499999999999953,1.2549999999999952,"[0.07502933325491397, 0.0, 0.12772037303757136]","[0.07679393565145853, 0.0, 0.12630974530134215]",0.0022591352832687954,0.15002394536492167,-0.3827404329325894
1.2749999999999948,1.2799999999999947,"[0.07292494424647292, 0.0, 0.12976424921743207]","[0.07641740524564684, 0.0, 0.126343011866276]",0.004888982393473753,-0.28799236248725674,-0.3161014953117506
1.2999999999999943,1.3049999999999942,"[0.071519400225956, 0.0, 0.13144304189885322]","[0.07603834193817315, 0.0, 0.12637238491035177]",0.006792083369147839,-1.000008475336119,-0.2325488080411493
1.3249999999999937,1.3299999999999936,"[0.07240988892380792, 0.0, 0.1326031783507713]","[0.07565676911144784, 0.0, 0.1263978626217016]",0.00700344017253865,0.9999848640436474,-0.6023731872748566
1.3499999999999932,1.354999999999993,"[0.07248687709894283, 0.0, 0.13488493728841688]","[0.07527271030268022, 0.0, 0.1264194434287403]",0.00891209587736058,0.9999093623717393,-0.2896341444061965
1.3749999999999927,1.3799999999999926,"[0.0732315827164972, 0.0, 0.1347298856553814]","[0.07488618920242672, 0.0, 0.12643712600026202]",0.008456215780173531,-1.0000239319430508,-0.0424391322477558
1.3999999999999921,1.404999999999992,"[0.07477132758839065, 0.0, 0.1344531646839566]","[0.07449722965312947, 0.0, 0.1264509092455225]",0.008006948343786334,-0.9999995838384833,0.03127635932991039
1.4249999999999916,1.4299999999999915,"[0.07698899521830746, 0.0, 0.13423690458929488]","[0.07410585564764559, 0.0, 0.12646079231430615]",0.0082933959206797,0.9999966893808798,-0.37094654865424154
1.449999999999991,1.454999999999991,"[0.07807497802601883, 0.0, 0.13425098746489972]","[0.07371209132776738, 0.0, 0.1264667745969788]",0.008923494288387538,0.9999685687930889,-0.03897328524590336
1.4749999999999905,1.4799999999999904,"[0.07898483576905269, 0.0, 0.1330523714039526]","[0.07331596098273277, 0.0, 0.12646885572452513]",0.008687854743504924,-1.000001152797069,-0.09734227606599433
1.49999999999999,1.50499999999999,"[0.08023564552630422, 0.0, 0.1324100568984676]","[0.07291748904772741, 0.0, 0.1264670355685713]",0.009427349403333797,-0.9999999998406035,-0.10476279276755272
1.5249999999999895,1.5299999999999894,"[0.08195266989471497, 0.0, 0.13245914355251667]","[0.0725167001023773, 0.0, 0.1264613142413931]",0.011180853382782649,0.9999928517622183,-0.38565975539082303
1.549999999999989,1.5549999999999888,"[0.08328603292099876, 0.0, 0.13139547549467773]","[0.07211361886923236, 0.0, 0.126451692095909]",0.012217357735535476,0.9999956499400866,-0.0885960897637802
1.5749999999999884,1.5799999999999883,"[0.08353790157392298, 0.0, 0.1305405594946317]","[0.07170827021224181, 0.0, 0.12643816972565824]",0.012520773936536375,-0.9999999972192954,-0.06341303652142692
1.5999999999999879,1.6049999999999878,"[0.08368738036826992, 0.0, 0.13154205131525934]","[0.07130067913522015, 0.0, 0.1264207479647643]",0.01340366052407433,-0.8001408010327284,-0.3660289178279887
1.6249999999999873,1.6299999999999872,"[0.0828144231482486, 0.0, 0.13505718180661538]","[0.07089087078030498, 0.0, 0.12639942788788344]",0.014735257174152486,0.9999999104010715,-1.0000000256697439
1.6499999999999868,1.6549999999999867,"[0.0806652681573717, 0.0, 0.13995608009567373]","[0.07047887042640591, 0.0, 0.1263742108101385]",0.016977334067007993,1.0002987733401305,0.10079442675953511
1.6749999999999863,1.6799999999999862,"[0.08543287726972265, 0.0, 0.13764271965220642]","[0.07006470348764551, 0.0, 0.12634509828703752]",0.019073987886827546,0.9999979759606668,-0.011465441597857656
1.6999999999999857,1.7049999999999856,"[0.08838707975037174, 0.0, 0.13467580656840628]","[0.06964839551179151, 0.0, 0.12631209211437808]",0.020520477734734522,-1.0000010266153943,0.21258007815832403
1.7249999999999852,1.729999999999985,"[0.09091329034830786, 0.0, 0.13154169044131833]","[0.06922997217868078, 0.0, 0.12627519432813644]",0.022313723762640784,-1.000000015540008,0.0992166717102501
