time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.16000000000000011,59.42970663245494,[-43.99289341],-1980.5117646560068,0.17685900157594728,0.0,0.3695568175316621,0.0,0.07417832215083583,-0.03695568175316621,-0.03695568175316621,-0.007417832215083584,-0.007417832215083584
0.16200000000000012,59.341768525161136,[-43.89018832],-1977.5813343751586,0.1767272198397031,0.0,0.36952888156089647,0.0,0.07417689482379734,-0.03695288815608965,-0.03695288815608965,-0.007417689482379735,-0.007417689482379735
0.16400000000000012,59.25403849662274,[-43.78745378],-1974.6578430197778,0.17659564160355573,0.0,0.36950015900871547,0.0,0.07417532584230473,-0.03695001590087155,-0.03695001590087155,-0.007417532584230473,-0.007417532584230473
0.16600000000000012,59.16651653130528,[-43.68469759],-1971.7412899324431,0.17646426781266003,0.0,0.3694706963904305,0.0,0.07417362687685498,-0.036947069639043054,-0.036947069639043054,-0.007417362687685499,-0.007417362687685499
0.16800000000000012,59.079202604357384,[-43.58192726],-1968.8316741612057,0.17633309935350558,0.0,0.36944053609176575,0.0,0.07417180783843565,-0.036944053609176575,-0.036944053609176575,-0.007417180783843565,-0.007417180783843565
0.17000000000000012,58.99209668149819,[-43.47914985],-1965.9289944471568,0.17620213705927792,0.0,0.3694097161795202,0.0,0.07416987726533432,-0.03694097161795202,-0.03694097161795202,-0.007416987726533432,-0.007416987726533432
0.17200000000000013,58.90519871922541,[-43.3763719],-1963.033249232465,0.1760713817145602,0.0,0.36937827118100147,0.0,0.07416784315678844,-0.03693782711810015,-0.03693782711810015,-0.007416784315678844,-0.007416784315678844
0.17400000000000013,58.81850866588964,[-43.27359945],-1960.1444366959436,0.1759408340595085,0.0,0.3693462325217437,0.0,0.0741657130020016,-0.03693462325217437,-0.03693462325217437,-0.00741657130020016,-0.00741657130020016
0.17600000000000013,58.7320264624466,[-43.17083807],-1957.2625547771725,0.1758104947937165,0.0,0.36931362884355995,0.0,0.07416349350267423,-0.036931362884355994,-0.036931362884355994,-0.007416349350267424,-0.007416349350267424
0.17800000000000013,58.64575204268474,[-43.06809298],-1954.387601183001,0.17568036457975086,0.0,0.36928048621091925,0.0,0.07416119056026144,-0.036928048621091926,-0.036928048621091926,-0.007416119056026144,-0.007416119056026144
0.18000000000000013,58.559685333407614,[-42.96536905],-1951.5195733929484,0.17555044404630318,0.0,0.36924682833465744,0.0,0.0741588095053343,-0.03692468283346575,-0.03692468283346575,-0.0074158809505334294,-0.0074158809505334294
0.18200000000000013,58.473826254833405,[-42.86267084],-1948.658468672178,0.1754207337909973,0.0,0.36921267683957476,0.0,0.07415635524649403,-0.036921267683957475,-0.036921267683957475,-0.007415635524649403,-0.007415635524649403
0.18400000000000014,58.38817472103768,[-42.76000262],-1945.8042840858436,0.17529123438293082,0.0,0.3691780514900518,0.0,0.07415383225426428,-0.03691780514900518,-0.03691780514900518,-0.007415383225426429,-0.007415383225426429
0.18600000000000014,58.30273064024666,[-42.65736838],-1942.9570165083383,0.17516194636498908,0.0,0.36914297036995797,0.0,0.07415124454076662,-0.0369142970369958,-0.0369142970369958,-0.007415124454076662,-0.007415124454076662
0.18800000000000014,58.21749391503647,[-42.55477189],-1940.1166626294566,0.1750328702559339,0.0,0.3691074500314238,0.0,0.0741485957172099,-0.036910745003142384,-0.036910745003142384,-0.00741485957172099,-0.00741485957172099
0.19000000000000014,58.132464442552255,[-42.45221672],-1937.2832189613657,0.1749040065522764,0.0,0.3690715056449937,0.0,0.07414588907230704,-0.03690715056449937,-0.03690715056449937,-0.007414588907230704,-0.007414588907230704
0.19200000000000014,58.04764211475688,[-42.34970621],-1934.4566818466176,0.17477535572996344,0.0,0.36903515114467156,0.0,0.07414312760825342,-0.036903515114467156,-0.036903515114467156,-0.007414312760825343,-0.007414312760825343
0.19400000000000014,57.963026818651095,[-42.24724355],-1931.6370474651958,0.17464691824590506,0.0,0.3689983993567746,0.0,0.07414031405020625,-0.03689983993567746,-0.03689983993567746,-0.007414031405020626,-0.007414031405020626
0.19600000000000015,57.87861843644898,[-42.14483177],-1928.8243118400703,0.17451869453935645,0.0,0.3689612620967273,0.0,0.07413745086386063,-0.03689612620967273,-0.03689612620967273,-0.0074137450863860635,-0.0074137450863860635
0.19800000000000015,57.79441684573067,[-42.04247373],-1926.018470842049,0.1743906850331645,0.0,0.3689237502726238,0.0,0.07413454029176568,-0.036892375027262385,-0.036892375027262385,-0.007413454029176568,-0.007413454029176568
0.20000000000000015,57.71042191960087,[-41.94017218],-1923.2195201948593,0.17426289013489085,0.0,0.36888587397573697,0.0,0.07413158438177903,-0.0368885873975737,-0.0368885873975737,-0.007413158438177903,-0.007413158438177903
