time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.16600000000000012,16.448627029659182,[-1096.53125864],-548.2436909832853,0.10343985501467937,0.0,0.0248100115223324,0.0,0.47782555603631777,-0.00248100115223324,-0.00248100115223324,-0.04778255560363178,-0.04778255560363178
0.16800000000000012,16.082594188745755,[-1072.13030448],-536.0438315240567,0.10179170840598663,0.0,0.17923816889912547,0.40472006214851847,-0.0,-0.01792381688991255,-0.01792381688991255,0.04047200621485185,0.04047200621485185
0.17000000000000012,15.399992085111487,[-1026.62175474],-513.288685231836,0.10027139043778042,0.0,0.01773417510262299,0.0,0.5190863340592554,-0.0017734175102622992,-0.0017734175102622992,-0.051908633405925546,-0.051908633405925546
0.17200000000000013,15.058085636280413,[-1003.82937475],-501.8931868757449,0.09863633256599126,0.0,0.14757805169410215,0.37900050967068055,-0.0,-0.014757805169410216,-0.014757805169410216,0.037900050967068055,0.037900050967068055
0.17400000000000013,14.407770654897938,[-960.47322811],-480.2142061376336,0.09713586855745579,0.0,0.1134093286790173,0.0,0.4802003742926748,-0.011340932867901731,-0.011340932867901731,-0.048020037429267484,-0.048020037429267484
0.17600000000000013,14.071402150169451,[-938.05002243],-469.0032840836584,0.09551914501844216,0.0,0.19109070592558236,0.45928797018107775,-0.0,-0.019109070592558237,-0.019109070592558237,0.04592879701810778,0.04592879701810778
0.17800000000000013,13.433119353224296,[-895.49573251],-447.725087400967,0.0940303988763936,0.0,0.13384300617772601,0.0,0.33149529447963383,-0.013384300617772602,-0.013384300617772602,-0.033149529447963386,-0.033149529447963386
0.18000000000000013,13.069141080070363,[-871.2315558],-435.59351979284276,0.09241217679494858,0.0,0.4516127788364861,0.350800995268491,-0.0,-0.04516127788364861,-0.04516127788364861,0.0350800995268491,0.0350800995268491
0.18200000000000013,12.532910351051122,[-835.48155906],-417.71788069451327,0.09089823624874352,0.0,0.028129692322241523,0.0,0.5150357538553328,-0.0028129692322241525,-0.0028129692322241525,-0.05150357538553329,-0.05150357538553329
0.18400000000000014,12.244233284476923,[-816.23812306],-408.0970135701282,0.08931645052450304,0.0,0.10273455428267507,0.39756180491930193,-0.0,-0.010273455428267507,-0.010273455428267507,0.03975618049193019,0.03975618049193019
0.18600000000000014,11.683942175016679,[-778.88329027],-389.4185511032626,0.08787903365332207,0.0,0.053179050000115316,0.0,0.6764275049199154,-0.005317905000011532,-0.005317905000011532,-0.06764275049199155,-0.06764275049199155
0.18800000000000014,11.450142592484665,[-763.29892385],-381.62750409621634,0.08632126753469017,0.0,0.029450328074278595,0.4687473821757518,-0.0,-0.0029450328074278596,-0.0029450328074278596,0.04687473821757518,0.04687473821757518
0.19000000000000014,10.884657179464789,[-725.59722658],-362.7753205970267,0.08493810370986986,0.0,0.055704405651942915,0.0,0.5427748541172202,-0.005570440565194292,-0.005570440565194292,-0.05427748541172202,-0.05427748541172202
0.19200000000000014,10.611873568232104,[-707.41335271],-353.6842337646385,0.08339558044229596,0.0,0.07482484668221183,0.45228359703550264,-0.0,-0.007482484668221183,-0.007482484668221183,0.04522835970355027,0.04522835970355027
0.19400000000000014,10.092172066811738,[-672.76410529],-336.35836972853286,0.08199177686228527,0.0,0.062239834879662906,0.0,0.6637547492988485,-0.006223983487966291,-0.006223983487966291,-0.06637547492988485,-0.06637547492988485
0.19600000000000015,9.856691546832735,[-657.06764693],-328.5112620314022,0.08044566690187446,0.0,0.014939871588646892,0.4574764663477887,-0.0,-0.0014939871588646892,-0.0014939871588646892,0.04574764663477887,0.04574764663477887
0.19800000000000015,9.362305701862557,[-624.1059917],-312.02913494099494,0.07907095145000574,0.0,0.07991128929540815,0.0,0.5577177741776922,-0.007991128929540816,-0.007991128929540816,-0.055771777417769224,-0.055771777417769224
0.20000000000000015,9.104967843533002,[-606.95190942],-303.4529813015103,0.07754171616436116,0.0,0.19482867823745478,0.254838334486559,-0.0,-0.01948286782374548,-0.01948286782374548,0.0254838334486559,0.0254838334486559
0.20200000000000015,8.698749281517856,[-579.86925354],-289.9109441531602,0.07615595370837595,0.0,0.318303128063047,0.0,0.5056983075661563,-0.0318303128063047,-0.0318303128063047,-0.050569830756615634,-0.050569830756615634
0.20400000000000015,8.462568277984658,[-564.12565096],-282.040041689903,0.07468403637136735,0.0,0.1276440606647476,0.6035849971247336,-0.0,-0.01276440606647476,-0.01276440606647476,0.06035849971247336,0.06035849971247336
0.20600000000000016,8.016315232025008,[-534.37263708],-267.1621293496954,0.07335054550680103,0.0,0.06839336270635059,0.0,0.592007600890233,-0.006839336270635059,-0.006839336270635059,-0.0592007600890233,-0.0592007600890233
0.20800000000000016,7.788101836639199,[-519.16037342],-259.5569788599658,0.07184819304747121,0.0,0.035852358012585635,0.5313923641497399,-0.0,-0.003585235801258564,-0.003585235801258564,0.05313923641497399,0.05313923641497399
0.21000000000000016,7.390037687182308,[-492.62048657],-246.28589699234482,0.07051361422149667,0.0,0.040037769427723455,0.0,0.5186007169774359,-0.004003776942772346,-0.004003776942772346,-0.05186007169774359,-0.05186007169774359
