time,V,V_dot,stability_bound,task_error,u_0 (A Flexor),u_1 (A Extensor),u_2 (B Flexor),u_3 (B Extensor),tau_0,tau_1,tau_2,tau_3
0.1500000000000001,1.6178585111208303,[-106.9058195],-52.97720246594254,0.03508610629667917,0.9999999996923982,-0.0,0.6912205772946051,-0.0,0.09999999996923982,0.09999999996923982,0.0691220577294605,0.0691220577294605
0.1520000000000001,1.4746420121809212,[-92.61840269],-43.46366894930611,0.0337537380432823,0.0,0.9999999999987788,0.0,0.721590052795286,-0.09999999999987788,-0.09999999999987788,-0.0721590052795286,-0.0721590052795286
0.1540000000000001,1.3567715549065504,[-88.01347214],-42.78775364031148,0.03230072748392215,0.0,0.9999999984076765,0.5325367265419512,-0.0,-0.09999999984076766,-0.09999999984076766,0.05325367265419512,0.05325367265419512
0.1560000000000001,1.2433967948929,[-80.44488602],-38.998326194702095,0.030967468335222802,0.0,0.9999999999543369,0.0,0.5254184027905203,-0.09999999999543369,-0.09999999999543369,-0.05254184027905204,-0.05254184027905204
0.1580000000000001,1.1421962382838613,[-68.98579099],-30.912583044035763,0.029785750820889634,0.9999999948247456,-0.0,0.9075199222977675,-0.0,0.09999999948247457,0.09999999948247457,0.09075199222977676,0.09075199222977676
0.16000000000000011,1.108422499556505,[-73.39529922],-36.447882569917056,0.028707677154188708,0.0,0.9999999995944575,0.0,0.3016278997940783,-0.09999999995944575,-0.09999999995944575,-0.030162789979407828,-0.030162789979407828
0.16200000000000012,0.9840889454066982,[-64.00026253],-31.19729768259751,0.027499364737008595,0.0,0.9999999999098043,0.0,0.7566476548816393,-0.09999999999098043,-0.09999999999098043,-0.07566476548816393,-0.07566476548816393
0.16400000000000012,0.9022228433297284,[-58.14086119],-28.06676641171866,0.02639256878018839,0.9999999996280499,-0.0,0.6588577668771759,-0.0,0.099999999962805,0.099999999962805,0.0658857766877176,0.0658857766877176
0.16600000000000012,0.8487851230442818,[-55.62823615],-27.33539871657414,0.025413326870777953,0.0,0.9999999998066429,0.0,0.2111071223088661,-0.09999999998066429,-0.09999999998066429,-0.021110712230886612,-0.021110712230886612
0.16800000000000012,0.7653710042304999,[-48.35085588],-22.83848907220858,0.02432724029872277,0.0,0.9999999998505045,0.0,0.6489909111162911,-0.09999999998505045,-0.09999999998505045,-0.06489909111162911,-0.06489909111162911
0.17000000000000012,0.7092483577696841,[-45.98951834],-22.34790641596291,0.023352612734554124,0.9999999999488297,-0.0,0.5354201261511136,-0.0,0.09999999999488297,0.09999999999488297,0.05354201261511136,0.05354201261511136
0.17200000000000013,0.6603245363666717,[-42.56226716],-20.55144928248717,0.0224963548641214,0.0,0.9999999999994443,0.0,0.24244663965254093,-0.09999999999994444,-0.09999999999994444,-0.024244663965254095,-0.024244663965254095
0.17400000000000013,0.595848255048611,[-32.49343264],-12.631824141552606,0.021527063187031775,0.0,0.9999999995842407,0.0,0.6623933080013626,-0.09999999995842407,-0.09999999995842407,-0.06623933080013626,-0.06623933080013626
0.17600000000000013,0.5672894053285746,[-37.41025577],-18.50060891973021,0.02066953484705086,0.9999999961287289,-0.0,0.40805366112579755,-0.0,0.0999999996128729,0.0999999996128729,0.04080536611257976,0.04080536611257976
0.17800000000000013,0.5131892730880441,[-26.33890399],-9.232594891611829,0.01992770508210318,0.0,1.0000000000002165,0.0,0.19521105152268883,-0.10000000000002165,-0.10000000000002165,-0.019521105152268885,-0.019521105152268885
0.18000000000000013,0.46674379653611114,[-19.81914332],-4.261016772811917,0.019069813917671728,0.0,0.9999999990079309,0.2544343131101688,-0.0,-0.0999999999007931,-0.0999999999007931,0.02544343131101688,0.02544343131101688
0.18200000000000013,0.4424947183407697,[-28.30208956],-13.552265610767073,0.018328666318382147,0.999999999988776,-0.0,0.0635705157003722,-0.0,0.0999999999988776,0.0999999999988776,0.00635705157003722,0.00635705157003722
0.18400000000000014,0.410153551433904,[-26.18404004],-12.512254992376459,0.017720108932967066,0.0,0.9999999999943303,0.0,0.48194059410997603,-0.09999999999943304,-0.09999999999943304,-0.04819405941099761,-0.04819405941099761
0.18600000000000014,0.37136494863473135,[-22.51917819],-10.14034656855895,0.016938380638377118,0.46537457160181217,-0.0,0.5301039571379897,-0.0,0.04653745716018122,0.04653745716018122,0.05301039571379898,0.05301039571379898
