# ===== Simulation Performance =====
# wall_clock_time,0.317477
# physics_time,10.005000
# real_time_factor,31.514048
# control_time,0.000081
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
5.299999999999909,5.304999999999909,"[0.17788736561375493, 0.0, 0.16683040629864637]","[0.18360532218908132, 0.0, 0.16158687911642436]",0.007758195969941689,-0.16710705628658296,-0.2772461233185966
5.324999999999909,5.329999999999909,"[0.17623227845090755, 0.0, 0.16690401383088185]","[0.18210435911616077, 0.0, 0.16172772396967872]",0.007827854627318716,-0.16740002466884724,-0.26081224986689355
5.349999999999908,5.354999999999908,"[0.17471941796637844, 0.0, 0.16677656398773028]","[0.1805632468311172, 0.0, 0.1618062483048497]",0.007671660432256033,-0.16733894301437663,-0.2461360859375027
5.374999999999908,5.3799999999999075,"[0.17333790608338623, 0.0, 0.16647640223869142]","[0.17898350622571535, 0.0, 0.16182237462789872]",0.0073166094585598454,-0.16679615304121193,-0.2334519920261764
5.399999999999907,5.404999999999907,"[0.1720708978047159, 0.0, 0.16602879248415786]","[0.17736669631320817, 0.0, 0.16177608702409194]",0.006791979503254073,-0.16567429801656236,-0.222916199472532
5.424999999999907,5.4299999999999065,"[0.17089720907771422, 0.0, 0.16545599675802009]","[0.17571441268977966, 0.0, 0.16166743117370597]",0.006128513671906571,-0.16390699786711918,-0.21461092489527211
5.449999999999906,5.454999999999906,"[0.16979286777513197, 0.0, 0.1647775970007298]","[0.17402828595988337, 0.0, 0.16149651430694695]",0.005357636684505977,-0.1614578051961999,-0.2085496052541408
5.4749999999999055,5.479999999999905,"[0.16873252730779664, 0.0, 0.16401091966445058]","[0.1723099801270333, 0.0, 0.1612635050981273]",0.0045107045428746054,-0.15831773926441375,-0.20468295417118587
5.499999999999905,5.504999999999905,"[0.16769070526837454, 0.0, 0.16317146008095912]","[0.17056119095163277, 0.0, 0.1609686334992046]",0.0036183052672590812,-0.154501765446744,-0.2029056274522824
5.524999999999904,5.529999999999904,"[0.1666428271946483, 0.0, 0.1622732372559199]","[0.16878364427746415, 0.0, 0.16061219051284673]",0.0027096446380937525,-0.15004461346476555,-0.20306335735999517
5.549999999999904,5.554999999999904,"[0.16556606937137047, 0.0, 0.16132903960258052]","[0.16697909432848895, 0.0, 0.1601945279052473]",0.0018121137714905197,-0.14499630971484628,-0.20496046242204916
5.574999999999903,5.579999999999903,"[0.164440005345769, 0.0, 0.16035054734131834]","[0.16514932197764087, 0.0, 0.15971605785897502]",0.0009516863913361146,-0.13941774985123292,-0.20836766169620197
