time,sim_time,u0,task_error,u1
9.179999999999735,9.181999999999736,-0.34278789238011137,0.0001013863955076465,0.11985285435422377
9.189999999999738,9.191999999999739,-0.34225638076021014,9.518113211746663e-05,0.12060159150215974
9.199999999999742,9.201999999999742,-0.34171101433292134,8.869124313989371e-05,0.12132224649961013
9.209999999999745,9.211999999999746,-0.3411534099990182,8.213861675561149e-05,0.12201942240717628
9.219999999999748,9.221999999999749,-0.3405850317538607,7.571644589332879e-05,0.12269744354640799
9.229999999999752,9.231999999999752,-0.34000718560093424,6.958981217322718e-05,0.12336030769526737
9.239999999999755,9.241999999999756,-0.33942101874444963,6.389597739778479e-05,0.12401165374814704
9.249999999999758,9.251999999999759,-0.3388275223764422,5.874401135356819e-05,0.12465474298140924
9.259999999999762,9.261999999999762,-0.33822753741352507,5.4213534594536734e-05,0.12529245203627448
9.269999999999765,9.271999999999766,-0.33762176256373444,5.0352748574906355e-05,0.1259272757692771
9.279999999999768,9.281999999999769,-0.3370107641498882,4.7176572903969914e-05,0.1265613382019557
9.289999999999772,9.291999999999772,-0.33639498719672456,4.466636485879723e-05,0.12719640990271616
9.299999999999775,9.301999999999776,-0.33577476728537564,4.2772824145732585e-05,0.127833930280981
9.309999999999778,9.31199999999978,-0.3351503428101097,4.1422824927270994e-05,0.12847503341134467
9.319999999999782,9.321999999999782,-0.33452186727713806,4.052929586089653e-05,0.12912057616795414
9.329999999999785,9.331999999999786,-0.3338894213561937,4.000189387468045e-05,0.1297711676138565
9.339999999999788,9.34199999999979,-0.33325302446261595,3.9756020849079946e-05,0.13042719874145547
9.349999999999792,9.351999999999792,-0.3326126456862316,3.9718693024287434e-05,0.1310888718150091
9.359999999999795,9.361999999999796,-0.33196821392121756,3.983108068706826e-05,0.13175622871225887
9.369999999999798,9.3719999999998,-0.3313196271249598,4.004844049418494e-05,0.13242917778716864
9.379999999999802,9.381999999999802,-0.33066676062423395,4.0338456833574745e-05,0.13310751890708716
9.389999999999805,9.391999999999806,-0.3300094744676525,4.06788829286542e-05,0.13379096640867294
9.399999999999809,9.40199999999981,-0.3293476198058153,4.105509191794468e-05,0.13447916982752223
9.409999999999812,9.411999999999813,-0.32868104434230316,4.145788067373385e-05,0.1351717323226406
9.419999999999815,9.421999999999816,-0.32800959688179254,4.188167531037293e-05,0.13586822679156246
9.429999999999819,9.43199999999982,-0.3273331310407406,4.232316780117594e-05,0.13656820972575642
9.439999999999822,9.441999999999823,-0.32665150818365374,4.27803485593967e-05,0.13727123289912224
9.449999999999825,9.451999999999826,-0.32596459965539915,4.3251870384336304e-05,0.13797685301429385
9.459999999999829,9.46199999999983,-0.3252722883829059,4.3736670459756e-05,0.13868463946369256
9.469999999999832,9.471999999999833,-0.3245744699307824,4.4233779908750864e-05,0.13939418036609677
9.479999999999835,9.481999999999836,-0.32387105307774533,4.474225924774335e-05,0.14010508706153163
9.489999999999839,9.49199999999984,-0.3231619599911051,4.526120954036996e-05,0.14081699724369678
9.499999999999842,9.501999999999843,-0.32244712606846426,4.57898210574333e-05,0.14152957690719578
9.509999999999845,9.511999999999846,-0.3217264995129922,4.632743246670176e-05,0.14224252128493375
9.519999999999849,9.52199999999985,-0.32100004069509547,4.6873583252160676e-05,0.14295555494381385
9.529999999999852,9.531999999999853,-0.3202677213624673,4.742804983259209e-05,0.14366843118595585
9.539999999999855,9.541999999999856,-0.31952952373476257,4.799086167980511e-05,0.14438093090555443
9.549999999999859,9.55199999999986,-0.3187854395376654,4.856229774597767e-05,0.14509286102158847
9.559999999999862,9.561999999999863,-0.31803546899627394,4.914286602033061e-05,0.14580405260829127
9.569999999999865,9.571999999999866,-0.31727961982987724,4.973327033630528e-05,0.14651435881655256
9.579999999999869,9.58199999999987,-0.3165179062679535,5.033436894527387e-05,0.14722365267442594
9.589999999999872,9.591999999999873,-0.31575034809977065,5.0947129181469665e-05,0.1479318248432238
9.599999999999875,9.601999999999876,-0.31497696978536305,5.157258196927478e-05,0.14863878138242181
9.609999999999879,9.61199999999988,-0.3141977996259566,5.221177915452574e-05,0.1493444415779363
9.619999999999882,9.621999999999883,-0.31341286901208426,5.2865755810396226e-05,0.15004873586715034
9.629999999999885,9.631999999999886,-0.3126222117422757,5.3535498869704174e-05,0.15075160389365713
9.639999999999889,9.64199999999989,-0.3118258634267601,5.4221922727651375e-05,0.15145299270674234
9.649999999999892,9.651999999999893,-0.31102386096299006,5.492585186786735e-05,0.15215285512241034
9.659999999999895,9.661999999999896,-0.31021624209142756,5.564801011898478e-05,0.15285114825078672
9.669999999999899,9.6719999999999,-0.3094030450196979,5.638901581363041e-05,0.15354783219208604
9.679999999999902,9.681999999999903,-0.30858430811866905,5.714938193730147e-05,0.15424286889798614
9.689999999999905,9.691999999999906,-0.3077600696824577,5.7929520256988105e-05,0.15493622119152176
9.699999999999909,9.70199999999991,-0.3069303677335937,5.872974841399218e-05,0.15562785194086268
9.709999999999912,9.711999999999913,-0.3060952398981369,5.955029901516684e-05,0.15631772336946909
9.719999999999915,9.721999999999916,-0.3052547233092932,6.0391329869987315e-05,0.1570057964995242
9.729999999999919,9.73199999999992,-0.30440885456060385,6.125293463752056e-05,0.15769203070724608
9.739999999999922,9.741999999999923,-0.30355766968999687,6.213515329420437e-05,0.15837638338601168
9.749999999999925,9.751999999999926,-0.300377637757703,6.931714516592254e-05,0.1580274215383245
9.759999999999929,9.76199999999993,-0.29617828407940633,0.00013216433427417251,0.15283740344407964
9.769999999999932,9.771999999999933,-0.29282596536648137,0.0002849503946616531,0.14720338555162787
9.779999999999935,9.781999999999936,-0.2903868576004116,0.000507431253583412,0.14286593694388555
9.789999999999939,9.79199999999994,-0.2887128777542083,0.0007767853034111053,0.14014197674926215
9.799999999999942,9.801999999999943,-0.28761445510172273,0.001075005557679554,0.1388544720188441
9.809999999999945,9.811999999999946,-0.28691675029366964,0.0013885901847856396,0.13869347668585502
9.819999999999949,9.82199999999995,-0.28647672553598114,0.0017079672313050425,0.1393510854038417
9.829999999999952,9.831999999999953,-0.2861852065454388,0.0020267397664144597,0.14056651378298923
9.839999999999955,9.841999999999956,-0.28596331333623276,0.0023409267358232666,0.14213571822919202
9.849999999999959,9.85199999999996,-0.28575710549049343,0.0026482970750832512,0.1439074920494105
9.859999999999962,9.861999999999963,-0.28553207305533246,0.0029478285593602786,0.1457750182765949
9.869999999999965,9.871999999999966,-0.28526816270659927,0.0032392899986031813,0.14766660525946718
9.879999999999969,9.88199999999997,-0.284955597712351,0.003522931807983962,0.14953713267500546
9.889999999999972,9.891999999999973,-0.2845915396218792,0.0037992658020522025,0.1513607743980276
9.899999999999975,9.901999999999976,-0.2841775347804868,0.004068915215805009,0.1531251251719728
9.909999999999979,9.91199999999998,-0.28371764034901653,0.004332517985698436,0.15482665325310796
9.919999999999982,9.921999999999983,-0.2832171081858932,0.004590669021929428,0.15646731076015216
9.929999999999986,9.931999999999986,-0.2826815070919205,0.0048438899729297165,0.15805210273822914
9.939999999999989,9.94199999999999,-0.282116175939797,0.0050926175357472025,0.15958741747547533
9.949999999999992,9.951999999999993,-0.28152591672767546,0.005337203577158483,0.1610799389940759
9.959999999999996,9.961999999999996,-0.2809148541101912,0.0055779221638334086,0.16253598870614555
9.969999999999999,9.972,-0.28028640451449827,0.005814980067146226,0.16396117135163146
9.980000000000002,9.982000000000003,-0.27964331241415874,0.006048528445077178,0.16536022721959398
9.990000000000006,9.992000000000006,-0.2789877233810098,0.006278674256567157,0.1667370165107459
10.000000000000009,10.00200000000001,-0.2783212730805924,0.006505490581805425,0.1680945817781449
10.010000000000012,10.012000000000013,-0.27764517871100924,0.006729025452407118,0.16943525056215702
10.020000000000016,10.022000000000016,-0.2769603247382655,0.006949309080752218,0.17076075289446319
10.030000000000019,10.03200000000002,-0.27626733863409947,0.00716635955450937,0.1720723377406423
10.040000000000022,10.042000000000023,-0.27556665485863907,0.007380187160856811,0.17337087923169997
10.050000000000026,10.052000000000026,-0.2748585670154733,0.007590797549308417,0.1746569682230963
10.060000000000029,10.06200000000003,-0.2741432690564152,0.007798193951034111,0.1759309878127427
10.070000000000032,10.072000000000033,-0.27342088691323374,0.008002378659990237,0.17719317335405654
10.080000000000036,10.082000000000036,-0.27269150211687454,0.008203353956987937,0.17844365855729577
10.090000000000039,10.09200000000004,-0.27195516894103205,0.008401122628805468,0.17968250975756778
10.100000000000042,10.102000000000043,-0.27121192647106485,0.008595688204976911,0.1809097505295694
10.110000000000046,10.112000000000046,-0.27046180681532017,0.008787055007554865,0.18212537871616385
10.120000000000049,10.12200000000005,-0.26970484045839194,0.008975228085329533,0.18332937768872667
10.130000000000052,10.132000000000053,-0.2689410595682194,0.009160213084149296,0.1845217233746866
10.140000000000056,10.142000000000056,-0.26817049987654124,0.009342016089134661,0.1857023882854586
10.150000000000059,10.15200000000006,-0.26739320160422897,0.009520643462330804,0.1868713435119298
10.160000000000062,10.162000000000063,-0.26660920978207114,0.009696101690222258,0.18802855940430244
10.170000000000066,10.172000000000066,-0.26581857419936683,0.009868397248991096,0.18917400546842822
10.180000000000069,10.18200000000007,-0.265021349162037,0.010037536490884168,0.19030764984312615
10.190000000000072,10.192000000000073,-0.2642175931585626,0.01020352555212377,0.19142945860057084
10.200000000000076,10.202000000000076,-0.26340736850674207,0.010366370281012142,0.1925393950299713
10.210000000000079,10.21200000000008,-0.26259074102271973,0.010526076183916693,0.1936374189870253
10.220000000000082,10.222000000000083,-0.26176777972818643,0.010682648386440381,0.1947234863562302
10.230000000000086,10.232000000000086,-0.26093855660582255,0.010836091607054352,0.19579754863821563
10.240000000000089,10.24200000000009,-0.2601031464003612,0.01098641014065147,0.19685955266071148
10.250000000000092,10.252000000000093,-0.2592616264654774,0.011133607849794206,0.19790944039378827
10.260000000000096,10.262000000000096,-0.25841407664336746,0.011277688161778654,0.19894714885789033
10.270000000000099,10.2720000000001,-0.257560579182093,0.011418654069981883,0.1999726100987113
10.280000000000102,10.282000000000103,-0.2567012186672393,0.01155650813828565,0.20098575121705342
10.290000000000106,10.292000000000106,-0.25583608198265595,0.011691252507648442,0.20198649443424857
10.300000000000109,10.30200000000011,-0.25496525827979366,0.011822888904131136,0.20297475718107205
10.310000000000112,10.312000000000113,-0.2540888389614392,0.011951418647879231,0.20395045220297361
10.320000000000116,10.322000000000116,-0.25320691767292114,0.012076842662707444,0.204913487672661
10.330000000000119,10.33200000000012,-0.25231959030011214,0.012199161486046507,0.2058637673041117
10.340000000000122,10.342000000000123,-0.25142695497480105,0.012318375279104376,0.2068011904685647
10.350000000000126,10.352000000000126,-0.25052911207995265,0.012434483837142279,0.2077256523083276
10.360000000000129,10.36200000000013,-0.24962616426258685,0.012547486599818046,0.208637043847202
10.370000000000132,10.372000000000133,-0.24871821644959877,0.012657382661572835,0.20953525210034502
10.380000000000136,10.382000000000136,-0.24780537586247273,0.012764170782059691,0.2104201601827392
10.39000000000014,10.39200000000014,-0.2468877520362211,0.012867849396610738,0.21129164741583317
10.400000000000142,10.402000000000143,-0.2459654568400128,0.012968416626763204,0.2121495894368513
10.410000000000146,10.412000000000146,-0.24503860449856152,0.013065870290848824,0.21299385830790107
10.42000000000015,10.42200000000015,-0.2441073116109294,0.01316020791466351,0.21382432262891937
10.430000000000152,10.432000000000153,-0.24317169717960627,0.013251426742228135,0.2146408476522727
10.440000000000156,10.442000000000156,-0.2422318826247681,0.013339523746649304,0.21544329540445828
10.45000000000016,10.45200000000016,-0.24128799181103872,0.013424495641091244,0.2162315248099545
10.460000000000163,10.462000000000163,-0.24034015106621812,0.013506338889858537,0.21700539182141382
10.470000000000166,10.472000000000167,-0.23938848920116923,0.013585049719601849,0.21776474955707242
10.48000000000017,10.48200000000017,-0.238433137527566,0.013660624130647576,0.21850944843996833
10.490000000000173,10.492000000000173,-0.2374742298736829,0.0137330579084539,0.2192393363504926
10.500000000000176,10.502000000000177,-0.23651190259682708,0.013802346635193365,0.21995425877727548
10.51000000000018,10.51200000000018,-0.2355462945969212,0.013868485701468532,0.2206540589802541
10.520000000000183,10.522000000000183,-0.23457754732081687,0.013931470318157883,0.22133857815874797
10.530000000000186,10.532000000000187,-0.2336058047689359,0.013991295528392922,0.22200765562447144
10.54000000000019,10.54200000000019,-0.2326312134966248,0.014047956219671148,0.22266112898322182
10.550000000000193,10.552000000000193,-0.23165392261018863,0.01410144713610033,0.2232988343203601
10.560000000000196,10.562000000000197,-0.23067408376195525,0.014151762890780096,0.22392060639450967
10.5700000000002,10.5720000000002,-0.22969185114008497,0.01419889797831972,0.22452627883683293
10.580000000000203,10.582000000000203,-0.22870738145380248,0.014242846787490904,0.22511568435331963
10.590000000000206,10.592000000000207,-0.2277208339152134,0.014283603614023983,0.22568865493736434
10.60000000000021,10.60200000000021,-0.22673237021451942,0.014321162673541546,0.2262450220826533
10.610000000000213,10.612000000000213,-0.2257421544971162,0.014355518114636619,0.22678461700565883
10.620000000000216,10.622000000000217,-0.2247503533269985,0.014386664032095361,0.22730727086845118
10.63000000000022,10.63200000000022,-0.22375713565560934,0.014414594480265603,0.22781281500869555
10.640000000000223,10.642000000000223,-0.22276267277894385,0.014439303486576977,0.22830108117327252
10.650000000000226,10.652000000000227,-0.2217671382933889,0.014460785065214168,0.22877190175489728
10.66000000000023,10.66200000000023,-0.22077070804641472,0.014479033230945987,0.22922511003297813
10.670000000000233,10.672000000000233,-0.21977356008658025,0.014494042013112655,0.22966054041572384
10.680000000000236,10.682000000000237,-0.21877587460216796,0.014505805469781108,0.23007802868815375
10.69000000000024,10.69200000000024,-0.21777783386172886,0.014514317702063302,0.2304774122571606
10.700000000000243,10.702000000000243,-0.21677962215090008,0.014519572868612043,0.2308585304037159
10.710000000000246,10.712000000000247,-0.21578142570077388,0.014521565200292677,0.231221224531468
10.72000000000025,10.72200000000025,-0.21478343261793736,0.0145202890150373,0.23156533841953972
10.730000000000253,10.732000000000253,-0.2137858328049982,0.014515738732888467,0.23189071847246068
10.740000000000256,10.742000000000257,-0.21278881788589088,0.014507908891237478,0.23219721397300297
10.75000000000026,10.75200000000026,-0.21179258112156824,0.014496794160263485,0.23248467733068723
10.760000000000263,10.762000000000263,-0.2107973173254571,0.014482389358578778,0.23275296433101378
10.770000000000266,10.772000000000267,-0.2098032227734442,0.014464689469090283,0.23300193438137534
10.78000000000027,10.78200000000027,-0.20881049511821767,0.01444368965507884,0.23323145075555823
10.790000000000273,10.792000000000273,-0.20781933329409466,0.0144193852765079,0.23344138083326943
10.800000000000276,10.802000000000277,-0.2068299374217682,0.014391771906565263,0.23363159633678232
10.81000000000028,10.81200000000028,-0.20584250871567955,0.014360845348445983,0.23380197356343957
10.820000000000283,10.822000000000283,-0.20485724938399905,0.014326601652382889,0.2339523936118074
10.830000000000286,10.832000000000287,-0.20387436253020969,0.014289037132931991,0.23408274260285888
10.84000000000029,10.84200000000029,-0.20289405205430866,0.014248148386517313,0.23419291189468158
10.850000000000293,10.852000000000293,-0.2019165225518843,0.014203932309242379,0.2342827982911651
10.860000000000296,10.862000000000297,-0.20094197921133103,0.014156386114973378,0.23435230423989123
10.8700000000003,10.8720000000003,-0.1999706277155628,0.014105507353698228,0.23440133802707774
10.880000000000303,10.882000000000303,-0.19932346342052024,0.01406070651694699,0.23138705044533603
10.890000000000306,10.892000000000307,-0.19874749633027003,0.014047110509632973,0.22678266004211323
10.90000000000031,10.90200000000031,-0.19814646346692807,0.014061127776089392,0.22304175592706527
10.910000000000313,10.912000000000313,-0.19757130735139022,0.014096125406911202,0.22016379946001502
10.920000000000316,10.922000000000317,-0.19703596735568268,0.01414525154404467,0.2180727888204288
10.93000000000032,10.93200000000032,-0.1965337326740511,0.014202266560096674,0.21665591405225065
10.940000000000323,10.942000000000323,-0.1960502570339226,0.014261914718406259,0.21578747142039
10.950000000000326,10.952000000000327,-0.19557017253671993,0.014320032187864089,0.21534383536014165
10.96000000000033,10.96200000000033,-0.1950801374170758,0.014373506639743317,0.2152122953379202
10.970000000000333,10.972000000000333,-0.19456999149250193,0.014420158960946504,0.21529564639598953
10.980000000000336,10.982000000000337,-0.19403292880467365,0.01445859076626879,0.21551388192546694
10.99000000000034,10.99200000000034,-0.19346518471122603,0.014488024592784638,0.2158039781813051
11.000000000000343,11.002000000000344,-0.19286551247197803,0.014508152779782933,0.21611850156322807
11.010000000000346,11.012000000000347,-0.19223460207551,0.01451900382576398,0.21642357306348375
11.02000000000035,11.02200000000035,-0.19157452463412322,0.01452083020320295,0.21669657055012864
11.030000000000353,11.032000000000354,-0.19088824486065153,0.01451401845012365,0.21692382881503536
11.040000000000356,11.042000000000357,-0.19017921952075095,0.014499020365012704,0.2170985035786847
11.05000000000036,11.05200000000036,-0.18945108481409026,0.014476302977668885,0.21721869454989795
11.060000000000363,11.062000000000364,-0.1887074268311199,0.014446314411262583,0.21728587048516806
11.070000000000366,11.072000000000367,-0.18795162451888492,0.014409462606607895,0.21730360261399378
11.08000000000037,11.08200000000037,-0.1871867525608369,0.014366104007507213,0.2172765887191377
11.090000000000373,11.092000000000374,-0.18641553138068237,0.014316539598792366,0.21720993580675504
11.100000000000376,11.102000000000377,-0.18564031234073056,0.014261016066566216,0.21710866222138
11.11000000000038,11.11200000000038,-0.18486308775154436,0.01419973025599182,0.2169773782198437
11.120000000000383,11.122000000000384,-0.18408551703589793,0.014132835496909638,0.2168201056865341
11.130000000000386,11.132000000000387,-0.1833089622282983,0.014060448727202378,0.21664020152546015
11.14000000000039,11.14200000000039,-0.18253452762570554,0.013982657654868252,0.2164403542673466
11.150000000000393,11.152000000000394,-0.18176309988966738,0.013899527456999166,0.21622262884007226
11.160000000000396,11.162000000000397,-0.18099538610747318,0.013811106717724531,0.21598853973561605
11.1700000000004,11.1720000000004,-0.18023194828668193,0.013717432461765836,0.2157391376517456
11.180000000000403,11.182000000000404,-0.1794732335071927,0.013618534251682355,0.2154750989046784
11.190000000000406,11.192000000000407,-0.17871959947506286,0.01351443739225211,0.21519681040964844
11.20000000000041,11.20200000000041,-0.17797133561593703,0.013405165331878655,0.21490444582616652
