# ===== Simulation Performance =====
# wall_clock_time,300.885165
# physics_time,40.002000
# real_time_factor,0.132948
# control_time,0.013032
# ==================================

time,sim_time,lyapunov_V,x_log,xd_log,task_error,u0,u1,u2
1.1400000000000008,1.1420000000000008,1.5788316925307395,"[0.2754304722318734, 0.00011793670612284817, 0.3847269806415563]","[0.2663617568239005, 0.0, 0.3823104759278414]",0.009385893843894797,-29.524507201671895,-28.464580404225917,-28.42957639013582
1.1500000000000008,1.1520000000000008,1.5712180026135911,"[0.27512206637090864, 0.00011635307685504094, 0.3847655492472388]","[0.26608851827837265, 0.0, 0.3823491270077104]",0.009351878186671471,-28.945065390034095,-27.914141811535615,-27.880051479164507
1.1600000000000008,1.1620000000000008,1.5661096074846685,"[0.2748195058564734, 0.00011494121581994774, 0.3847986674180332]","[0.2658144854969393, 0.0, 0.3823866138240384]",0.009323175730351818,-28.41583205188443,-27.43100407179365,-27.397777112709417
1.1700000000000008,1.1720000000000008,1.5617244420669794,"[0.27452671038693277, 0.00011367402194124691, 0.3848205231107977]","[0.2655396611841935, 0.0, 0.3824229360068456]",0.009302064237402279,-28.354130593259292,-27.396122532116465,-27.363178470039262
1.1800000000000008,1.1820000000000008,1.5585031929687996,"[0.274242957886778, 0.00011252279986318607, 0.3848337956647475]","[0.2652640480525401, 0.0, 0.38245809319764684]",0.00928856530385888,-28.52275717117597,-27.579566851157196,-27.546616680005066
1.1900000000000008,1.1920000000000008,1.5564545753456804,"[0.27396539912049356, 0.00011147169823655267, 0.38484258130670246]","[0.26498764882216963, 0.0, 0.38249208504945476]",0.009281016055039372,-28.76948619985717,-27.835099311903612,-27.802037972167582
1.2000000000000008,1.2020000000000008,1.5553890072744325,"[0.27369116336741406, 0.00011051601497865529, 0.3848501131304955]","[0.26471046622103084, 0.0, 0.3825249112267834]",0.00927748343666799,-29.00824014168908,-28.08068555074431,-28.047510810735044
1.2100000000000009,1.2120000000000009,1.5550825302085725,"[0.273418162446872, 0.00010965658470530423, 0.38485821843501017]","[0.264432502984804, 0.0, 0.3825565714056518]",0.009276404453373955,-29.201870240500774,-28.28147670111754,-28.24823068857631
1.2200000000000009,1.2220000000000009,1.555358560073241,"[0.27314522632873667, 0.00010889537945474862, 0.38486751700723704]","[0.2641537618568741, 0.0, 0.38258706527358677]",0.009276785631992454,-29.34522503522647,-28.4332829101225,-28.40001444948694
1.2300000000000009,1.2320000000000009,1.556111558869568,"[0.2728719248654917, 0.00010823317941448698, 0.3848778527048617]","[0.2638742455883036, 0.0, 0.3826163925296261]",0.009278154391927508,-29.449558501818338,-28.547475838468824,-28.51422129369509
1.2400000000000009,1.2420000000000009,1.5572977020290393,"[0.2725982952073736, 0.0001076688820951433, 0.38488870475288994]","[0.26359395693780513, 0.0, 0.38264455288432153]",0.00928040504882121,-29.531080459576888,-28.639971493180425,-28.606748994199865
1.2500000000000009,1.252000000000001,1.5589134810792913,"[0.2723245956302911, 0.00010719975321192027, 0.38489947989403633]","[0.26331289867171453, 0.0, 0.38267154605974185]",0.00928363414995986,-29.60442279827582,-28.724991807284322,-28.69180305911741
1.260000000000001,1.262000000000001,1.5609749243503455,"[0.27205113321681335, 0.00010682203757571721, 0.3849096745668022]","[0.2630310735639635, 0.0, 0.3826973717894753]",0.009288012202147984,-29.68003535240666,-28.8126196840179,-28.779454786192012
1.270000000000001,1.272000000000001,1.5635026622045998,"[0.271778168099257, 0.00010653156929924307, 0.38491893590883747]","[0.26274848439605203, 0.0, 0.38272202981863235]",0.0092937039507595,-29.763988584506738,-28.90866171846038,-28.875504210887588
1.280000000000001,1.282000000000001,1.5665134800337492,"[0.2715058766267396, 0.0001063242191709644, 0.3849270598470425]","[0.2624651339570211, 0.0, 0.3827455199038482]",0.009300830574921964,-29.858897293213566,-29.015574198538822,-28.98240504183903
1.290000000000001,1.292000000000001,1.570016975152393,"[0.2712343512608111, 0.00010619614870564267, 0.3849339590865255]","[0.2621810250434251, 0.0, 0.3827678418132851]",0.00930946063216546,-29.965136089484982,-29.13365491037755,-29.100455065715554
1.300000000000001,1.302000000000001,1.5740154553349113,"[0.270963618313692, 0.00010614390672733637, 0.38493962344598875]","[0.2618961604593044, 0.0, 0.382788995326635]",0.00931961693299596,-30.081914988586714,-29.262088913323915,-29.228840683004027
1.310000000000001,1.312000000000001,1.5785054607327291,"[0.2706936605450786, 0.00010616442468785947, 0.38494408498908345]","[0.26161054301615744, 0.0, 0.38280898023512105]",0.009331289687907933,-30.208051915663894,-29.399695218727224,-29.366382695568156
1.320000000000001,1.322000000000001,1.5834797708380184,"[0.2704244373162666, 0.00010625496191906348, 0.3849473928903084]","[0.261324175532913, 0.0, 0.38282779634150044]",0.009344449912767314,-30.34243283538644,-29.545368750695733,-29.511977734576796
1.330000000000001,1.332000000000001,1.588929234742009,"[0.2701558993093908, 0.00010641303706095391, 0.38494959830500375]","[0.2610370608359026, 0.0, 0.38284544346006577]",0.009359060126503158,-30.48422255504051,-29.698280614735797,-29.664798282568032
1.340000000000001,1.342000000000001,1.5948441369667636,"[0.2698879975391133, 0.00010663636618448196, 0.3849507472160845]","[0.26074920175883237, 0.0, 0.382861921416647]",0.009375081484908244,-30.632910552488966,-29.857919304913263,-29.824333824175287
1.350000000000001,1.352000000000001,1.601215056644828,"[0.2696206877531447, 0.0001069228158975629, 0.38495087856943083]","[0.26046060114275515, 0.0, 0.38287723004861346]",0.009392477702197918,-30.78826802280417,-30.02404692565101,-29.99034711462752
1.360000000000001,1.362000000000001,1.6080333085964433,"[0.26935393174205075, 0.00010727037202236386, 0.384950025276659]","[0.26017126183604256, 0.0, 0.3828913692048751]",0.00941121662471516,-30.9502720533472,-30.196624504187614,-30.162799577987226
1.370000000000001,1.372000000000001,1.6152911010018334,"[0.26908769695589435, 0.00010767712065655551, 0.38494821631696396]","[0.2598811866943567, 0.0, 0.38290433874588414]",0.009431270385460998,-31.11903150044678,-30.375739658150355,-30.341779059927156
1.380000000000001,1.382000000000001,1.6229815376568126,"[0.268821955461485, 0.00010814123741294752, 0.3849454788666431]","[0.25959037858062217, 0.0, 0.3829161385436365]",0.009452614896476592,-31.29473032733807,-30.561551634599525,-30.527444932831354
1.390000000000001,1.392000000000001,1.6310985623892233,"[0.26855668287793216, 0.00010866098109876216, 0.38494183994804926]","[0.2592988403649975, 0.0, 0.38292676848167284]",0.009475229190775177,-31.477592308602507,-30.754257295567946,-30.719994123390983
1.400000000000001,1.402000000000001,1.6396369077304753,"[0.2682918576016059, 0.00010923468916629092, 0.38493732746589177]","[0.2590065749248474, 0.0, 0.38293622845508]",0.009499094896657276,-31.667864367084647,-30.954075254798024,-30.919645270227836
1.410000000000001,1.412000000000001,1.6485920791942321,"[0.26802746040864367, 0.00010986077337661913, 0.3849319707049846]","[0.25871358514471365, 0.0, 0.382944518370492]",0.009524195955746313,-31.865813137643926,-31.161242839294225,-31.126635691120203
1.420000000000001,1.422000000000001,1.6579603851605813,"[0.26776347439887366, 0.00011053771498144136, 0.38492580044357705]","[0.25841987391628707, 0.0, 0.3829516381460905]",0.009550518590183623,-32.07172934914782,-31.376020591388897,-31.341225881632365
1.430000000000001,1.432000000000001,1.6677390100224496,"[0.2674998851943298, 0.0001112640592799246, 0.3849188488397418]","[0.258125444138379, 0.0, 0.3829575877116063]",0.00957805147277456,-32.285935790544706,-31.598700194476937,-31.563707433125877
1.440000000000001,1.442000000000001,1.6779261229410798,"[0.2672366813005975, 0.00011203840968814363, 0.38491114921504144]","[0.2578302987168924, 0.0, 0.38296236700831965]",0.00960678603933241,-32.508796101539325,-31.829613150968633,-31.79441170191442
1.450000000000001,1.452000000000001,1.688521013749239,"[0.26697385455696493, 0.00011285942154761871, 0.3849027358166554]","[0.25753444056479347, 0.0, 0.38296597598906074]",0.009636716888775917,-32.74072294643082,-32.06913882530143,-32.03371784409352
1.460000000000001,1.462000000000001,1.6995242491764504,"[0.26671140062518967, 0.0001137257958848397, 0.3848936436011563]","[0.25723787260208264, 0.0, 0.38296841461821035]",0.00966784223071616,-32.98218516481163,-32.317711470246884,-32.28205983487449
1.470000000000001,1.472000000000001,1.710937844307461,"[0.26644931948854705, 0.00011463627327259069, 0.38488390805605943]","[0.2569405977557661, 0.0, 0.3829696828717003]",0.009700164355465593,-33.233713557359415,-32.57582591287684,-32.53993214906781
1.480000000000001,1.482000000000001,1.72276544731326,"[0.2661876159501711, 0.00011558962786129897, 0.3848735650581201]","[0.25664261895982654, 0.0, 0.3829697807370133]",0.009733690114702015,-33.49590600672437,-32.84404258806533,-32.807894790008014
1.490000000000001,1.492000000000001,1.7350125363228284,"[0.26592630012800816, 0.00011658466160917465, 0.3848626507602611]","[0.2563439391551943, 0.0, 0.38296870821318363]",0.009768431407767507,-33.769431977963954,-33.12299196560351,-33.08657771285741
1.500000000000001,1.5020000000000011,1.7476866285677188,"[0.2656653879486726, 0.00011762019869967202, 0.3848512014968401]","[0.25604456128971853, 0.0, 0.38296646531079653]",0.009804405673153566,-34.05503669737839,-33.41337866330932,-33.37668493436436
1.5100000000000011,1.5120000000000011,1.7607975023822926,"[0.2654049016436947, 0.00011869508011754873, 0.3848392536977464]","[0.2557444883181379, 0.0, 0.3829630520519886]",0.009841636386200388,-34.353545029042685,-33.715985265663406,-33.67899834855322
1.5200000000000011,1.5220000000000011,1.7743574331713448,"[0.2651448702510706, 0.00011980815834887637, 0.38482684380360593]","[0.2554437232020515, 0.0, 0.3829584684704474]",0.009880153563940895,-34.66586564217294,-34.03167642565202,-33.99438182555116
1.5300000000000011,1.5320000000000011,1.788381443080069,"[0.26488533012054666, 0.00012095829220424606, 0.3848140081769693]","[0.2551422689098895, 0.0, 0.3829527146114109]",0.009919994274204709,-34.9929942448968,-34.36140205940609,-34.32378440413076
1.5400000000000011,1.5420000000000011,1.8028875653759242,"[0.26462632542438, 0.0001221443417209909, 0.38480078300484605]","[0.25484012841688425, 0.0, 0.3829457905316674]",0.009961203149483665,-35.336016861671325,-34.706200585150114,-34.6682435287672
1.5500000000000012,1.5520000000000012,1.8178971240843282,"[0.2643679086701285, 0.0001233651631488443, 0.384787204188412]","[0.25453730470504027, 0.0, 0.38293769629955476]",0.010003832901085075,-35.69611247923776,-35.06720155343561,-35.028887678787896
1.5600000000000012,1.5620000000000012,1.8334350281642096,"[0.26411014121048265, 0.00012461960403675613, 0.3847733072169354]","[0.2542338007631054, 0.0, 0.38292843199495985]",0.010047944827817734,-36.074554792546614,-35.445627409011784,-35.40693813029153
1.5700000000000012,1.5720000000000012,1.8495300798074126,"[0.2638530937443085, 0.00012590649844588522, 0.3847591270222311]","[0.25392961958654103, 0.0, 0.3829179977093176]",0.010093609312485726,-36.47271275227903,-35.84279409853857,-35.80370956539422
1.5800000000000012,1.5820000000000012,1.866215295838968,"[0.26359684680147616, 0.00012722466233217153, 0.38474469780957976]","[0.2536247641774926, 0.0, 0.3829063935456102]",0.010140906297821193,-36.89204950614116,-36.26011013237207,-36.22060913751089
1.5900000000000012,1.5920000000000012,1.8835282405565645,"[0.2633414912022482, 0.0001285728891628301, 0.38473005286076356]","[0.2533192375447598, 0.0, 0.3828936196183659]",0.010189925731655267,-37.3341192394353,-36.69907362530673,-36.65913351812131
1.6000000000000012,1.6020000000000012,1.9015113675036301,"[0.26308712847984017, 0.00012994994585623768, 0.384715224304775]","[0.25301304270376734, 0.0, 0.3828796760536584]",0.010240767968969812,-37.80056131738303,-37.16126674193171,-37.12086335137126
1.6100000000000012,1.6120000000000012,1.9202123665510145,"[0.262833871252106, 0.00013135456916561918, 0.3847002428519463]","[0.25270618267653455, 0.0, 0.3828645629891051]",0.010293544115873885,-38.2930910163082,-37.6483468609965,-37.607454431710885
1.6200000000000012,1.6220000000000012,1.9396845111943952,"[0.2625818435250337, 0.00013278546266467985, 0.38468513748784267]","[0.252398660491646, 0.0, 0.3828482805738656]",0.010348376297419607,-38.81348600077019,-38.16203364755786,-38.12062479430621
1.6300000000000012,1.6320000000000012,1.9599869990958327,"[0.26233118090682456, 0.0001342412945388897, 0.38466993512435904]","[0.25209047918422156, 0.0, 0.38283082896864096]",0.010405397827497208,-39.36356757294306,-38.70409109508778,-38.662136781492364
1.6400000000000012,1.6420000000000012,1.9811852765306996,"[0.2620820307067029, 0.00013572069643948766, 0.3846546602071609]","[0.2517816417958863, 0.0, 0.3828122083456714]",0.010464753254779647,-39.94517559340519,-39.276303476315825,-39.23377302527069
1.6500000000000012,1.6520000000000012,2.0033513344800915,"[0.26183455188728677, 0.0001372222637196298, 0.3846393342810121]","[0.25147215137474055, 0.0, 0.38279241888873505]",0.01052659825386665,-40.56013587202772,-39.88044404344199,-39.83730518780141
1.6600000000000013,1.6620000000000013,2.026563960600667,"[0.26158891483343016, 0.00013874455744073046, 0.38462397551773414]","[0.25116201097532986, 0.0, 0.38277146079314567]",0.010591099325523459,-41.21021877957372,-40.5182352702946,-40.47445425380921
1.6700000000000013,1.6720000000000013,2.050908927173435,"[0.26134530089404595, 0.00014028610861117042, 0.3846085982155981]","[0.25085122365861473, 0.0, 0.3827493342657514]",0.010658433264352908,-41.897087867579785,-41.191299462182265,-41.146841201898084
1.6800000000000013,1.6820000000000013,2.0765992307407597,"[0.26110380763762653, 0.00014184493476168984, 0.38459286841335816]","[0.25053979249194047, 0.0, 0.382726039524932]",0.010728633933659231,-42.55797891122571,-41.84102147558481,-41.79591997738347
1.6900000000000013,1.6920000000000013,2.102068130319502,"[0.26086356478488304, 0.0001434093496359967, 0.3845724636068627]","[0.2502277205490071, 0.0, 0.38270157680059724]",0.010800091031710637,-43.35913629352089,-42.63463523830979,-42.58873272913337
1.7000000000000013,1.7020000000000013,2.125431518879436,"[0.2606218433047582, 0.00014497474565457446, 0.38454720761471595]","[0.24991501090983853, 0.0, 0.38267594633418434]",0.010870091829869484,-44.35834383156694,-43.62097374556505,-43.57400965353347
1.7100000000000013,1.7120000000000013,2.1458287636793387,"[0.2603747690419826, 0.00014654084708762397, 0.38451812200302793]","[0.24960166666075276, 0.0, 0.38264914837865555]",0.010935002128254236,-45.439739624104526,-44.68882745704181,-44.640665746623284
1.7200000000000013,1.7220000000000013,2.162552114636569,"[0.26011968652849415, 0.00014810212285616545, 0.38448573696122756]","[0.249287690894331, 0.0, 0.3826211831984959]",0.010992298412590551,-46.59431535898213,-45.83044916288006,-45.780959422492664
1.7300000000000013,1.7320000000000013,2.1742733686304248,"[0.25985427270653705, 0.00014965328052191779, 0.384451813372403]","[0.24897308670938728, 0.0, 0.3825920510697105]",0.011039987347431841,-47.87258410635966,-47.08938156184932,-47.03834684017003
1.7400000000000013,1.7420000000000013,2.180544901215787,"[0.2595748298595555, 0.00015118758172283416, 0.3844183531935524]","[0.248657857210938, 0.0, 0.38256175227982175]",0.011074751304132975,-49.03084111298527,-48.23177826220408,-48.179258920775865
1.7500000000000013,1.7520000000000013,2.1817611698535595,"[0.2592810338879392, 0.00015267987610652323, 0.38438463130712297]","[0.24834200551017088, 0.0, 0.3825302871278663]",0.011096136504627721,-50.14201783312581,-49.33175220447605,-49.27774123638845
1.7600000000000013,1.7620000000000013,2.1786831556404125,"[0.258974916217432, 0.00015411391056273079, 0.384349211236257]","[0.2480255347244149, 0.0, 0.38249765592439267]",0.011105897678708707,-51.29488692587616,-50.47667878917489,-50.421072908867025
1.7700000000000014,1.7720000000000014,2.1722772154532413,"[0.25865911479461, 0.00015546785891997687, 0.3843109019381826]","[0.24770844797710878, 0.0, 0.3824638589914575]",0.01110643244476491,-52.5210306099388,-51.69769848254631,-51.64035421588913
1.7800000000000014,1.7820000000000014,2.162908717557695,"[0.2583359031659843, 0.00015671663789666203, 0.3842696236191117]","[0.2473907483977707, 0.0, 0.382428896662623]",0.011099966159096485,-53.90893981546425,-53.07632966063264,-53.01698282357259
1.7900000000000014,1.7920000000000014,2.148742259062298,"[0.25800272499021515, 0.00015785222289224453, 0.3842275757771681]","[0.24707243912196736, 0.0, 0.3823927692829532]",0.011084339464176592,-55.25807782519715,-54.41402325841981,-54.352557291889
