# ===== Simulation Performance =====
# wall_clock_time,33.449557
# physics_time,0.762000
# real_time_factor,0.022781
# control_time,0.072715
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
0.5600000000000004,0.5620000000000004,"[0.19012140075657508, 0.0026979055727190276, 0.5323726319171186]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.18297664533964655,0.0001982883802925652,-0.0317457478373201,-0.034306141067572495
0.5700000000000004,0.5720000000000004,"[0.18859431901665727, 0.0026777261596604165, 0.5332145233439586]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1846185627376406,0.00020404510407471388,-0.031732176444772046,-0.03430391309647073
0.5800000000000004,0.5820000000000004,"[0.1870953533793561, 0.00265792862413753, 0.5340212517038387]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.18621738899363718,2.8178495125045025e-05,-0.03190009243781897,-0.03450650726618652
0.5900000000000004,0.5920000000000004,"[0.1856199744770794, 0.002638439190366185, 0.5347963062529715]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.18777871936527804,2.9394188226684093e-05,-0.03188195359518286,-0.03450430121711889
0.6000000000000004,0.6020000000000004,"[0.1841690811177582, 0.0026192779107624383, 0.5355400404949936]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.18930220065118245,3.52967182044593e-05,-0.031852433567248525,-0.03448713892631768
0.6100000000000004,0.6120000000000004,"[0.18274454173417543, 0.0026004636684288803, 0.5362522855645584]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1907864326216393,2.033785621653853e-05,-0.031866750885073576,-0.03451098831951833
0.6200000000000004,0.6220000000000004,"[0.18134736665653042, 0.0025820008560082206, 0.5369333334165134]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.19223092170685327,1.905272048124823e-05,-0.03187024934116849,-0.03453492780300652
0.6300000000000004,0.6320000000000005,"[0.1799754040695269, 0.0025638830933634635, 0.5375851889800317]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.193638567856272,0.00021201486641098655,-0.03167786223897187,-0.03432116984938522
0.6400000000000005,0.6420000000000005,"[0.1786293465437063, 0.0025461129801816755, 0.5382083712117562]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.1950092541128325,0.00014972166837986858,-0.03170609799365664,-0.03438626300693486
0.6500000000000005,0.6520000000000005,"[0.17731277809038343, 0.002528752348278894, 0.5388018727132567]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.19633976967988453,0.00016288850924044634,-0.031725567473084464,-0.034422828515844044
0.6600000000000005,0.6620000000000005,"[0.17602106110473978, 0.002511736107452045, 0.5393688471844622]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.19763553988353197,0.0001801438990400664,-0.03167592498411366,-0.034388670635445574
0.6700000000000005,0.6720000000000005,"[0.17475358098495805, 0.002495052723807452, 0.5399105082623713]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.19889783724326685,1.7043654714781595e-05,-0.03181784963494999,-0.034586547287221665
0.6800000000000005,0.6820000000000005,"[0.17350883644191797, 0.0024786394623547005, 0.5404283661866547]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20012875694408136,-5.570638151150117e-06,-0.0317970084813705,-0.03458574233883195
0.6900000000000005,0.6920000000000005,"[0.1722870698400699, 0.002462511694827459, 0.5409230923382715]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20132858824381603,3.529867035660022e-05,-0.031744311428772556,-0.03456690892657735
0.7000000000000005,0.7020000000000005,"[0.17109049372464372, 0.0024466727959522806, 0.5413943237143505]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20249550600658348,2.0573374054935414e-05,-0.031741892781564404,-0.03459668551226027
0.7100000000000005,0.7120000000000005,"[0.16991560822043442, 0.0024312565444629176, 0.5418443856226864]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20363357257831466,2.08682652912495e-05,-0.03170843301587942,-0.03459426198761556
0.7200000000000005,0.7220000000000005,"[0.16876469434957767, 0.002416238435864638, 0.5422729086152953]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20474090412721332,-2.8235750607233995e-05,-0.031808099744571744,-0.034599255852199425
0.7300000000000005,0.7320000000000005,"[0.1676340183170945, 0.002401337147903488, 0.5426822691634784]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20582176325368204,3.2884755231306796e-06,-0.031664722459162915,-0.03463886961290361
0.7400000000000005,0.7420000000000005,"[0.16652437286299807, 0.0023867589076696683, 0.5430727542963198]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20687577278386274,0.0001794690747146175,-0.03149010393867979,-0.03447443500275884
0.7500000000000006,0.7520000000000006,"[0.16544037143148804, 0.0023726001886147626, 0.5434428662209443]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.20789859770607147,0.00016491588414064225,-0.03151171398689482,-0.0345295462296763
0.7600000000000006,0.7620000000000006,"[0.16438032323996382, 0.0023589197343806658, 0.5437938799882237]","[0.3111269837220809, 0.0, 0.39514718625761425]",0.2088922842567638,2.4403742110319678e-05,-0.03162289238140286,-0.03470285962719395
