# ===== Simulation Performance =====
# wall_clock_time,19.488718
# physics_time,19.995000
# real_time_factor,1.025978
# control_time,0.006350
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2,u3,u4,u5,u6,u7,u8
0.3750000000000003,0.3825000000000003,"[0.25572634573830616, 0.0010964737830603771, 0.4841536274391388]","[0.24985412046079586, 0.0, 0.5149953326624007]",0.03141490196619035,0.5708086432539402,0.007831307805072399,9.702150654942564,0.25255323524014633,-0.0004932310583692114,4.172812053441538,0.028819914802705952,0.0664367291570238,0.49553249413409395
0.4125000000000003,0.4200000000000003,"[0.25729666939391294, 0.001554244727632464, 0.4882861500939816]","[0.24803065226510837, 0.0, 0.5155948375471111]",0.028879736157336813,0.5663061078223821,-0.026634444744613572,9.098507150500854,0.254829251659044,-0.02992106616894514,4.052393128183222,0.017668195654961836,0.020638115631202877,0.5372360001877174
0.45000000000000034,0.45750000000000035,"[0.2599137083895277, 0.0016514023664871288, 0.490167019582104]","[0.246157814605061, 0.0, 0.5161298822794662]",0.029428251443598386,0.5566230120793333,-0.007083908346692383,8.746704447793391,0.25945905948052245,-0.0023448772732943754,4.1320878457418715,0.01857990417531194,-0.049707802792187276,0.6473802712727545
0.4875000000000004,0.4950000000000004,"[0.26171991463425054, 0.0013056978469309366, 0.4912593935708217]","[0.2442366471669358, 0.0, 0.5166001698349665]",0.030814354282875846,0.5548080346965125,0.02532670342284295,8.517568206713163,0.2644549938297735,0.025767172261539517,4.079198980587611,0.02601629397016113,-0.022227416512171187,0.6494928819386504
0.5250000000000002,0.5325000000000002,"[0.2618580035777643, 0.0011644560405611095, 0.4923312229121089]","[0.2422682164667867, 0.0, 0.5170054391383834]",0.03152669762764202,0.5677268607432521,0.010333323293177649,8.21350498620211,0.26549352139656746,0.005421176718826227,3.8136405421905346,0.027774848150653647,0.03651840552404368,0.5408883576568628
0.5625,0.57,"[0.2610641861773201, 0.0013764179834672109, 0.49321570220666183]","[0.24025361525837438, 0.0, 0.5173454652086924]",0.031893884225221665,0.5582930666166508,-0.015978243339143734,8.093792000675005,0.2623715436687795,-0.018535719436069402,3.8111470566720698,0.02423203275685365,0.022487727637649918,0.5300200240569478
0.5999999999999998,0.6074999999999997,"[0.2600795256053605, 0.001460787024436703, 0.4937159471809913]","[0.2381939619265353, 0.0, 0.5176200592839694]",0.03244253953842728,0.5585905289492539,-0.008768009744447294,7.989345504491743,0.2633305167894872,-0.006043366955626243,3.7825155563978154,0.022522634173605484,-0.025903290852013313,0.5201775545175285
0.6374999999999995,0.6449999999999995,"[0.2587557981349604, 0.0012374727982004052, 0.4939059201173935]","[0.23609039986632208, 0.0, 0.517829068926179]",0.032978305998482914,0.5564118632890617,0.012686268706910472,7.971722687056064,0.2646516241162191,0.014225052053000177,3.818008811084033,0.023518618853756716,-0.021337237084074145,0.5213843842973173
0.6749999999999993,0.6824999999999992,"[0.25722025699375295, 0.0010729130283494573, 0.49386952989982064]","[0.23394409684825967, 0.0, 0.5179723781057994]",0.033524290672965876,0.5550888763473445,0.009794503431615833,8.001055152495827,0.2664742993652993,0.00707181656263635,3.8722035363134863,0.02466786648377636,0.017727269848449665,0.5291209520374731
0.712499999999999,0.719999999999999,"[0.25603895530199267, 0.0011594614529040522, 0.49350845910537844]","[0.2317562443700697, 0.0, 0.5180499072662355]",0.03454384285073295,0.5464853374357771,-0.007139045580894548,8.079153078702348,0.26714125900045876,-0.00953462393005082,4.008729897979583,0.02452125657752704,0.019381611565279185,0.5746315306138505
0.7499999999999988,0.7574999999999987,"[0.2547355233119012, 0.0012320809339825475, 0.4929904261795511]","[0.22952805699522308, 0.0, 0.5180616133679825]",0.03557385006675146,0.545656547204105,-0.007143345325793685,8.124940918527887,0.26896494436505824,-0.006014756066000595,4.061323894570987,0.02388887253806042,-0.011472730551786225,0.5809829311457184
0.7874999999999985,0.7949999999999985,"[0.2532148878674808, 0.001105619722274052, 0.4923924596238222]","[0.22726077167868752, 0.0, 0.5180074899125205]",0.036482438498578955,0.5389374763373354,0.005655053883454029,8.18404731635854,0.26935824324369545,0.0072537846025873525,4.149319182003382,0.023693739095479185,-0.016888438050041636,0.6000459119023583
0.8249999999999983,0.8324999999999982,"[0.2514672933283639, 0.0009638799576630054, 0.49173510563632994]","[0.22495564708024518, 0.0, 0.517887566945921]",0.037252485607108504,0.5431899985357423,0.007487142274385012,8.171493656201005,0.27091641097568736,0.006187433940705634,4.122096340054431,0.023703839174620708,0.006861886697272239,0.5710942265984005
0.862499999999998,0.869999999999998,"[0.25025110408098256, 0.000981041598927174, 0.49083221828649837]","[0.22261396286576052, 0.0, 0.5177019110421672]",0.03855845440306178,0.5352061113675723,-0.0022750427297115387,8.303682369792453,0.27112087621831427,-0.004182625470780267,4.282656141404213,0.023583788012952314,0.014224007957471096,0.6235278148805277
0.8999999999999978,0.9074999999999978,"[0.24824010483505177, 0.0010274323895115313, 0.49002052866922996]","[0.2202370189967874, 0.0, 0.5174506252661967]",0.03921273559826124,0.531092169905059,-0.005013227435248266,8.421008349267451,0.27143854669935963,-0.004620207321601437,4.38697168923753,0.023052247826157855,-0.0033900083416559036,0.6337995594092661
