# ===== Simulation Performance =====
# wall_clock_time,6.032294
# physics_time,10.010000
# real_time_factor,1.659402
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1,u2
2.149999999999998,2.159999999999998,"[0.3458872135872052, 0.0007953023453823039, 0.23883484348027864]","[0.25161946163224985, 0.0, 0.22067670810593198]",0.09600395535984263,-0.9527947641209419,-1.0351345090357622,-1.0331758836337404
2.199999999999997,2.209999999999997,"[0.343440773072364, 0.0007878250849002695, 0.23410390073260093]","[0.24727316805388502, 0.0, 0.21585487493236977]",0.09788695452414525,-0.8444810965560902,-0.9207923562695826,-0.91880914946058
2.249999999999996,2.259999999999996,"[0.3407993464184384, 0.000780155938333848, 0.22916338623162527]","[0.2430226066625525, 0.0, 0.2109941634569577]",0.09945360796277758,-0.7412821674423002,-0.8123802272720922,-0.8103751388817315
2.299999999999995,2.3099999999999947,"[0.337950960240375, 0.0007722990970314031, 0.22401720225539104]","[0.23887433151583087, 0.0, 0.20610206854447943]",0.10068627921020959,-0.6461333498793549,-0.7127513006804523,-0.7107265850558291
2.349999999999994,2.3599999999999937,"[0.3348872477513119, 0.0007642586946194287, 0.21867680073227488]","[0.2348347389533234, 0.0, 0.20118613345070396]",0.10157269342731087,-0.560219221547179,-0.6229455360490277,-0.6209033632969327
2.399999999999993,2.4099999999999926,"[0.3316067931032864, 0.0007560387506769476, 0.21316534475474916]","[0.23091005773396595, 0.0, 0.1962539381912317]",0.10210974380825788,-0.4835943398950202,-0.5428370128233273,-0.5407796530557761
2.4499999999999917,2.4599999999999915,"[0.3281167368179773, 0.0007476435563539774, 0.20751802659609506]","[0.22710633943173228, 0.0, 0.19131308785366025]",0.10230473787005448,-0.4156480178035249,-0.471626637879004,-0.4695565109711729
2.4999999999999907,2.5099999999999905,"[0.3244329415595806, 0.0007390781879526322, 0.20177982550154566]","[0.22342944910454535, 0.0, 0.18637120087109005]",0.10217473972408518,-0.35542993973087433,-0.40819066619340316,-0.40611030795943365
2.5499999999999896,2.5599999999999894,"[0.32057909936608514, 0.0007303489504316207, 0.19600193623795703]","[0.2198850562507834, 0.0, 0.18143589727505322]",0.10174474541500644,-0.3018685012515815,-0.35131449552301824,-0.34922648244716575
2.5999999999999885,2.6099999999999883,"[0.31658515538606063, 0.0007214636482224141, 0.1902378508417628]","[0.2164786260673241, 0.0, 0.17651478694597666]",0.10104533737252103,-0.25390943080340606,-0.29983927012354616,-0.2977461326435135
2.6499999999999875,2.6599999999999873,"[0.3124853826997878, 0.000712431654072306, 0.1845397747915717]","[0.21321541102260755, 0.0, 0.171615457879299]",0.10011030318253339,-0.21059691574131878,-0.25274471136324816,-0.25064885487460636
2.6999999999999864,2.709999999999986,"[0.3083163868901896, 0.00070326379752089, 0.17895577416011238]","[0.21010044275770998, 0.0, 0.16674546448533029]",0.09897453169455936,-0.17111487766541086,-0.20918748619946168,-0.20709113036285057
2.7499999999999853,2.759999999999985,"[0.30411525409918405, 0.000693972123401663, 0.17352781515704696]","[0.20713852432791852, 0.0, 0.16191231594089994]",0.09767234785996204,-0.13480200341675472,-0.16851044290559333,-0.16641558355572889
2.7999999999999843,2.809999999999984,"[0.2999179874299337, 0.0006845695804364491, 0.16829068532141275]","[0.20433422279676786, 0.0, 0.15712346461075]",0.09623633157679878,-0.10115016690698912,-0.13023384697206813,-0.12814224042751737
2.849999999999983,2.859999999999983,"[0.29575830953392307, 0.0006750696951545027, 0.16327167633526768]","[0.2016918621939591, 0.0, 0.15238629455652852]",0.09469658795714044,-0.0697932345868448,-0.09403683782283288,-0.09195000490084297
